DIAZ BRAHIM,Milan,A,63.25
PICCOLI,Atalanta,A,63.0
BARROW,Bologna,A,63.0
ORSOLINI RICCARDO,Bologna,A,62.5
COLLEY E.,Spezia,A,62.5
ZAZA,Torino,A,62.5
REBIC,Milan,A,62.25
RASPADORI,Sassuolo,A,62.0
BERNARDESCHI FEDERICO,Juventus,A,61.75
CANCELLIERI,Verona,A,61.75
TORREGROSSA,Sampdoria,A,61.75
GYASI,Spezia,A,61.5
PEDRO,Lazio,A,61.5
SANTANDER,Bologna,A,61.5
GAETANO GIANLUCA,Napoli,A,61.0
LEAO RAFAEL,Milan,A,60.75
SANSONE,Bologna,A,60.75
ERIKSEN CHRISTIAN,Inter,A,60.5
HENRY,Venezia,A,60.5
MORO,Lazio,A,60.25
ZALEWSKI NICOLA,Roma,A,60.0
MIRANCHUK ALEKSEY,Atalanta,A,60.0
ADEKANYE BOBBY,Lazio,A,60.0
VERRE VALERIO,Sampdoria,A,59.75
JORGE KAIO,Juventus,A,59.5
ILICIC,Atalanta,A,59.25
MANCUSO,Empoli,A,59.0
SANABRIA,Torino,A,59.0
LAMMERS,Atalanta,A,58.75
OKAKA,Udinese,A,58.5
PINAMONTI,Inter,A,58.5
JOHNSEN,Venezia,A,58.25
SIGURDSSON ARNOR,Venezia,A,58.25
JONY RODRIGUEZ,Lazio,A,58.25
VIGNATO EMANUEL,Bologna,A,58.0
GONZALEZ N.,Fiorentina,A,58.0
DJURIC,Salernitana,A,58.0
CAPRARI,Sampdoria,A,57.75
SCAMACCA,Sassuolo,A,57.75
CRISTO,Udinese,A,57.75
FORTE,Venezia,A,57.75
NZOLA,Spezia,A,57.75
GABBIADINI,Sampdoria,A,57.75
ARAMU MATTIA,Venezia,A,57.5
DAMSGAARD MIKKEL,Sampdoria,A,57.5
HEYMANS DAAN,Venezia,A,57.25
CROCIATA GIOVANNI,Empoli,A,57.25
SKOV OLSEN ANDREAS,Bologna,A,57.25
CAICEDO,Lazio,A,57.25
PEREZ CARLES,Roma,A,56.75
EKUBAN,Genoa,A,56.75
DI MARIANO,Venezia,A,56.5
KALLON,Genoa,A,56.5
DEULOFEU,Udinese,A,56.25
RAMSEY AARON,Juventus,A,56.25
MURIQI,Lazio,A,56.25
HARASLIN LUKAS,Sassuolo,A,55.5
SALCEDO E.,Inter,A,55.5
SOTTIL RICCARDO,Fiorentina,A,55.25
FARIAS,Cagliari,A,55.25
BAJRAMI NEDIM,Empoli,A,55.0
AGUDELO KEVIN,Genoa,A,54.75
KRISTOFFERSEN,Salernitana,A,54.75
KASTANOS GRIGORIS,Salernitana,A,54.5
OKEREKE,Venezia,A,54.5
VERDE,Spezia,A,54.25
WARMING,Torino,A,54.0
DESTRO,Genoa,A,54.0
LA MANTIA,Empoli,A,53.75
SAPONARA RICCARDO,Fiorentina,A,53.5
PEREIRO GASTON,Cagliari,A,53.5
MRAZ,Spezia,A,53.5
STIJEPOVIC OGNJEN,Spezia,A,53.5
MILLICO,Torino,A,53.5
ROMERO LUKA,Lazio,A,53.0
PJACA,Torino,A,53.0
PUSSETTO,Udinese,A,52.25
BIANCHI F.,Genoa,A,52.0
CETER DAMIR,Cagliari,A,51.75
FALQUE IAGO,Torino,A,51.5
PANDEV,Genoa,A,51.25
KOKORIN,Fiorentina,A,51.0
KALINIC,Verona,A,50.5
DEFREL,Sassuolo,A,50.5
RAGUSA ANTONINO,Verona,A,50.25
GUDJOHNSEN SVEINN ARON,Spezia,A,50.0
NESTOROVSKI,Udinese,A,50.0
EDERA,Torino,A,49.5
GALAZZI,Venezia,A,49.5
LLORENTE,Udinese,A,49.5
KARLSSON OTTAR MAGNUS,Venezia,A,49.25
BOCALON,Venezia,A,49.25
BUKSA,Genoa,A,49.0
BJARKASON BJARKI STEINN,Venezia,A,48.0
ASKILDSEN KRISTOFFER,Sampdoria,A,47.25
FORESTIERI,Udinese,A,47.0
MALDINI DANIELE,Milan,A,46.75
PORTANOVA MANOLO,Genoa,A,46.5
FAVILLI,Genoa,A,46.5
ALA-MYLLYMAKI LAURI,Venezia,A,44.75
PASTORE JAVIER,Roma,A,44.25
GIANNETTI NICCOLO',Salernitana,A,40.25
ODDEI,Sassuolo,A,39.0
